Name,Medium,Year,Creator
"Darth Vader","Star Wars",1977,"George Lucas"
"Sauron","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Harry Potter","Harry Potter and the Philosopher's Stone","1997","J.K. Rowling"
"Gandalf","The Fellowship of the Ring","1954","J.R.R. Tolkien"
"Merlin","The Lost Years of Merlin","1996","T.A. Barron"
"Yoda","Star Wars","1977","George Lucas"
"Albus Dumbledore","Harry Potter and the Philosopher's Stone","1997","J.K. Rowling"
"Severus Snape","Harry Potter and the Philosopher's Stone","1997","J.K. Rowling"
"Sirius Black","Harry Potter and the Prisoner of Azkaban","1999","J.K. Rowling"
"Raistlin Majere","The Test of the twins","1984","Margaret Weis"
"Voldemort","Harry Potter and the Philosopher's Stone","1997","J.K. Rowling"
"Remus Lupin","Harry Potter and the Prisoner of Azkaban","1999","J.K. Rowling"
